2785 61 72590 95721
2786 63 79494 95721
2787 65 73268 95721
2788 65 80998 95721
2789 65 89218 95721
2790 65 80998 95721
2791 67 80993 95721
2792 67 73050 95721
2793 67 80993 95721
2794 68 73263 95721
2795 67 84407 95721
2796 67 75755 95721
2797 66 83485 95721
2798 65 91705 95721
2799 67 83975 95721
2800 70 98418 95721
2800 70 98418 95721
2801 70 88541 95721
2802 70 98460 95721
2803 71 87316 95721
2804 70 93542 95721
2805 68 83083 95721
2806 68 82697 95721
2807 68 74477 95721
2808 67 60034 95721
2809 63 46133 95721
2810 63 39907 95721
2811 62 40293 95721
2812 62 48513 95721
2813 62 54262 95721
2814 66 68163 95721
2815 67 67777 95721
2816 67 60873 95721
2817 65 51625 95721
2818 66 58529 95721
2819 68 68988 95721
2820 68 59069 95721
2821 67 62580 95721
2822 68 56831 95721
2823 69 65483 95721
2824 70 75402 95721
2825 69 86546 95721
2826 66 72645 95721
2827 66 64425 95721
2828 63 53966 95721
2829 66 68409 95721
2830 67 62516 95721
2831 65 52597 95721
2832 68 66498 95721
2833 67 75746 95721
2834 67 81495 95721
2835 68 89225 95721
2836 67 81495 95721
2837 67 87388 95721
2838 65 92098 95721
2839 67 86205 95721
2840 67 76957 95721
2841 65 82850 95721
2842 63 74198 95721
2843 65 68449 95721
2844 64 77697 95721
2845 61 63254 95721
2846 59 63640 95721
2847 61 63254 95721
2848 62 57361 95721
2849 64 67238 95721
2850 62 56094 95721
2851 62 49190 95721
2852 65 57842 95721
2853 66 54331 95721
2854 63 54717 95721
2855 63 60610 95721
2856 62 68340 95721
2857 61 71851 95721
2858 62 82310 95721
2859 61 71851 95721
2860 62 68340 95721
2861 65 67954 95721
2862 64 69796 95721
2863 65 79715 95721
2864 65 70467 95721
2865 66 64574 95721
2866 69 79017 95721
2867 68 84910 95721
2868 68 94158 95721
2869 68 97669 95721
2870 68 94158 95721
2871 67 85506 95721
2872 66 77776 95721
2873 62 84002 95721
2874 60 74083 95721
2875 60 66140 95721
2876 63 64298 95721
2877 60 66140 95721
2878 61 56263 95721
2879 64 67407 95721
2880 68 65565 95721
2881 66 51122 95721
2882 66 59774 95721
2883 66 67504 95721
2884 65 73253 95721
2885 62 59352 95721
2886 63 69811 95721
2887 66 83712 95721
2888 63 83717 95721
2889 65 77968 95721
2890 66 87845 95721
2891 65 91356 95721
2892 67 86646 95721
2893 63 75502 95721
2894 62 66850 95721
2895 59 57602 95721
2896 58 57988 95721
2897 58 52095 95721
2898 56 66538 95721
2899 57 74481 95721
2900 62 74476 95721
2901 58 79186 95721
2902 59 71456 95721
2903 60 79676 95721
2904 58 87406 95721
2905 64 87020 95721
2906 65 83509 95721
2907 66 93428 95721
2908 66 99321 95721
2909 66 91591 95721
2910 65 81132 95721
2911 61 81137 95721
2912 62 89789 95721
2913 63 81846 95721
2914 61 82232 95721
2915 62 82227 95721
2916 62 76334 95721
2917 62 83238 95721
2918 62 89131 95721
2919 61 79212 95721
2920 65 90356 95721
2921 61 79212 95721
2922 60 70992 95721
2923 58 56549 95721
2924 62 50323 95721
2925 62 58543 95721
2926 63 66486 95721
2927 66 66100 95721
2928 67 77244 95721
2929 68 72534 95721
2930 68 80264 95721
2931 69 80269 95721
2932 69 72326 95721
2933 67 72321 95721
2934 66 75832 95721
2935 68 86291 95721
2936 69 82780 95721
2937 68 88529 95721
2938 66 78070 95721
2939 66 71166 95721
2940 65 61289 95721
2941 65 53559 95721
2942 67 64018 95721
2943 68 70244 95721
2944 69 80121 95721
2945 69 88064 95721
2946 65 74163 95721
2947 66 88606 95721
2948 65 74163 95721
2949 65 64286 95721
2950 63 53142 95721
2951 59 57852 95721
2952 62 67771 95721
2953 61 59551 95721
2954 62 66455 95721
2955 62 57803 95721
2956 63 52054 95721
2957 63 61302 95721
2958 65 72446 95721
2959 62 75957 95721
2960 65 84609 95721
2961 64 84614 95721
2962 63 78388 95721
2963 64 88265 95721
2964 65 83555 95721
2965 65 76651 95721
2966 65 68708 95721
2967 65 76928 95721
2968 66 84658 95721
2969 65 76928 95721
2970 65 67009 95721
2971 64 58357 95721
2972 63 64106 95721
2973 64 71836 95721
2974 65 80488 95721
2975 66 87392 95721
2976 64 78740 95721
2977 62 80582 95721
2978 62 94483 95721
2979 60 83339 95721
2980 59 75119 95721
2981 61 69370 95721
2982 60 77313 95721
2983 60 73802 95721
2984 60 77313 95721
2985 61 70409 95721
2986 63 68567 95721
2987 65 78486 95721
2988 65 74975 95721
2989 65 65098 95721
2990 65 65484 95721
2991 66 59591 95721
2992 66 59586 95721
2993 66 51643 95721
2994 64 37742 95721
2995 64 27823 95721
2996 64 34727 95721
2997 62 42670 95721
2998 62 53814 95721
2999 61 62466 95721
3000 58 64308 95721
3000 58 64308 95721
3001 58 64313 95721
3002 57 56583 95721
3003 61 56197 95721
3004 63 56192 95721
3005 58 56578 95721
3006 58 62327 95721
3007 59 72246 95721
3008 60 78139 95721
3009 60 88016 95721
3010 63 101917 95721
3011 60 88016 95721
3012 61 78097 95721
3013 60 67638 95721
3014 59 60734 95721
3015 60 58892 95721
3016 63 50949 95721
3017 64 39805 95721
3018 65 53706 95721
3019 65 61926 95721
3020 65 69869 95721
3021 61 55968 95721
3022 64 48025 95721
3023 64 55755 95721
3024 62 55760 95721
3025 64 55755 95721
3026 61 60465 95721
3027 62 70924 95721
3028 58 61676 95721
3029 58 53024 95721
3030 56 54866 95721
3031 54 68767 95721
3032 59 83210 95721
3033 51 83215 95721
3034 57 82829 95721
3035 60 93973 95721
3036 61 88080 95721
3037 63 97328 95721
3038 63 82885 95721
3039 63 89789 95721
3040 64 84040 95721
3041 64 98483 95721
3042 65 104709 95721
3043 68 104704 95721
3044 66 94245 95721
3045 66 80344 95721
3046 68 73440 95721
3047 65 58997 95721
3048 65 64746 95721
3049 65 58997 95721
3050 65 64746 95721
3051 63 70639 95721
3052 63 74150 95721
3053 63 84609 95721
3054 64 78860 95721
3055 64 87512 95721
3056 63 93261 95721
3057 64 85531 95721
3058 62 76283 95721
3059 64 90726 95721
3060 63 80267 95721
3061 64 90726 95721
3062 65 84977 95721
3063 59 73833 95721
3064 61 69123 95721
3065 65 62897 95721
3066 64 68646 95721
3067 56 68651 95721
3068 53 69037 95721
3069 50 75263 95721
3070 55 82167 95721
3071 57 78656 95721
3072 55 82167 95721
3073 62 82162 95721
3074 65 93306 95721
3075 64 78863 95721
3076 62 67719 95721
3077 62 61493 95721
3078 63 57982 95721
3079 65 72425 95721
3080 62 65521 95721
3081 60 73464 95721
3082 59 63587 95721
3083 58 57694 95721
3084 59 63920 95721
3085 61 75064 95721
3086 60 64605 95721
3087 58 53461 95721
3088 60 44809 95721
3089 62 55268 95721
3090 59 65145 95721
3091 58 69855 95721
3092 60 63629 95721
3093 59 71359 95721
3094 58 74870 95721
3095 58 64411 95721
3096 58 74870 95721
3097 60 84789 95721
3098 60 76569 95721
3099 60 84789 95721
3100 62 82947 95721
3101 64 89851 95721
3102 65 99099 95721
3103 64 110243 95721
3104 65 118895 95721
3105 64 109647 95721
3106 69 109261 95721
3107 68 102357 95721
3108 68 92480 95721
3109 66 82021 95721
3110 68 78510 95721
3111 66 84403 95721
3112 66 91307 95721
3113 65 97533 95721
3114 64 101044 95721
3115 65 96334 95721
3116 62 85190 95721
3117 62 76970 95721
3118 61 67051 95721
3119 58 67056 95721
3120 59 61307 95721
3121 63 72451 95721
3122 62 58008 95721
3123 61 50278 95721
3124 59 39134 95721
3125 59 46864 95721
3126 57 39960 95721
3127 58 50419 95721
3128 58 58639 95721
3129 56 60481 95721
3130 53 60867 95721
3131 56 59025 95721
3132 58 59020 95721
3133 54 63730 95721
3134 56 72978 95721
3135 53 62519 95721
3136 53 64361 95721
3137 53 62519 95721
3138 52 68268 95721
3139 54 78187 95721
3140 52 68268 95721
3141 55 79412 95721
3142 52 68268 95721
3143 53 59616 95721
3144 54 69535 95721
3145 55 80679 95721
3146 54 74453 95721
3147 57 84912 95721
3148 56 75664 95721
3149 56 75669 95721
3150 54 85546 95721
3151 60 85160 95721
3152 63 80450 95721
3153 61 70531 95721
3154 59 72373 95721
3155 61 66480 95721
3156 60 58260 95721
3157 60 72703 95721
3158 62 81355 95721
3159 64 79513 95721
3160 64 85739 95721
3161 64 75862 95721
3162 62 77704 95721
3163 62 86952 95721
3164 61 80726 95721
3165 62 86952 95721
3166 62 78300 95721
3167 62 88177 95721
3168 62 82428 95721
3169 61 87138 95721
3170 59 93031 95721
3171 64 93026 95721
3172 63 83149 95721
3173 63 76923 95721
3174 62 82672 95721
3175 61 74942 95721
3176 60 65694 95721
3177 60 65694 95721
3178 62 73914 95721
3179 57 73919 95721
3180 55 63460 95721
3181 57 69686 95721
3182 59 63793 95721
3183 57 69686 95721
3184 59 66175 95721
3185 59 74827 95721
3186 59 66175 95721
3187 62 66170 95721
3188 63 64328 95721
3189 59 49885 95721
3190 57 53396 95721
3191 56 47170 95721
3192 58 41277 95721
3193 58 33057 95721
3194 55 38950 95721
3195 58 53393 95721
3196 55 38950 95721
3197 56 47170 95721
3198 57 57047 95721
3199 58 53536 95721
3200 58 59762 95721
3200 58 59762 95721
3201 62 70221 95721
3202 61 73732 95721
3203 61 75574 95721
3204 60 67354 95721
3205 62 81797 95721
3206 62 89527 95721
3207 63 96431 95721
3208 65 105083 95721
3209 66 115002 95721
3210 70 109109 95721
3211 69 99190 95721
3212 68 108438 95721
3213 62 97294 95721
3214 62 87417 95721
3215 64 82707 95721
3216 59 82712 95721
3217 59 74060 95721
3218 58 67834 95721
3219 58 73727 95721
3220 58 66823 95721
3221 61 76742 95721
3222 61 70849 95721
3223 62 79069 95721
3224 63 73320 95721
3225 65 84464 95721
3226 65 90213 95721
3227 66 100090 95721
3228 60 100476 95721
3229 57 90557 95721
3230 57 96783 95721
3231 58 88840 95721
3232 58 88840 95721
3233 58 78963 95721
3234 60 73214 95721
3235 61 65484 95721
3236 62 51041 95721
3237 61 40582 95721
3238 60 32362 95721
3239 62 40092 95721
3240 61 54535 95721
3241 62 40092 95721
3242 60 44802 95721
3243 59 59245 95721
3244 55 48101 95721
3245 56 41875 95721
3246 57 41489 95721
3247 57 47382 95721
3248 56 55325 95721
3249 56 65784 95721
3250 56 74436 95721
3251 53 80662 95721
3252 55 74769 95721
3253 54 65521 95721
3254 56 59295 95721
3255 60 66199 95721
3256 62 76076 95721
3257 62 61633 95721
3258 64 71552 95721
3259 65 71547 95721
3260 61 71933 95721
3261 58 63281 95721
3262 61 71933 95721
3263 62 64203 95721
3264 61 69952 95721
3265 60 78172 95721
3266 58 69520 95721
3267 60 78172 95721
3268 57 78177 95721
3269 60 78172 95721
3270 61 73462 95721
3271 60 63543 95721
3272 60 60032 95721
3273 60 51380 95721
3274 59 54891 95721
3275 60 49142 95721
3276 62 47300 95721
3277 63 55952 95721
3278 62 63682 95721
3279 65 78125 95721
3280 63 68248 95721
3281 62 77496 95721
3282 63 73985 95721
3283 64 66255 95721
3284 65 58312 95721
3285 63 47853 95721
3286 61 51364 95721
3287 58 36921 95721
3288 61 36535 95721
3289 58 36921 95721
3290 58 38763 95721
3291 58 30111 95721
3292 59 29725 95721
3293 61 26214 95721
3294 63 24372 95721
3295 63 34291 95721
3296 61 39001 95721
3297 61 50145 95721
3298 64 60604 95721
3299 64 53700 95721
3300 65 44452 95721
3301 64 33308 95721
3302 62 22849 95721
3303 59 26360 95721
3304 62 22849 95721
3305 63 33993 95721
3306 68 48436 95721
3307 66 48441 95721
3308 68 58900 95721
3309 68 65804 95721
3310 65 69315 95721
3311 64 78563 95721
3312 64 86506 95721
3313 66 82995 95721
3314 66 76091 95721
3315 63 65632 95721
3316 63 71381 95721
3317 64 80033 95721
3318 65 87763 95721
3319 67 98222 95721
3320 67 90279 95721
3321 67 81627 95721
3322 66 87520 95721
3323 68 101421 95721
3324 66 91502 95721
3325 62 93344 95721
3326 62 103221 95721
3327 61 88778 95721
3328 62 103221 95721
3329 62 110125 95721
3330 63 104232 95721
3331 63 112175 95721
3332 65 122094 95721
3333 66 115190 95721
3334 65 105942 95721
3335 66 115190 95721
3336 66 121416 95721
3337 65 107515 95721
3338 65 101289 95721
3339 63 90145 95721
3340 64 98797 95721
3341 63 105701 95721
3342 64 109212 95721
3343 63 100992 95721
3344 64 95243 95721
3345 65 87300 95721
3346 66 95520 95721
3347 64 85601 95721
3348 63 78697 95721
3349 62 70967 95721
3350 60 71353 95721
3351 61 67842 95721
3352 63 73735 95721
3353 58 79961 95721
3354 63 73735 95721
3355 65 83654 95721
3356 61 89403 95721
3357 62 96307 95721
3358 58 102533 95721
3359 59 97823 95721
3360 58 102533 95721
3361 62 96307 95721
3362 62 99818 95721
3363 67 99813 95721
3364 65 89936 95721
3365 64 81284 95721
3366 62 89014 95721
3367 62 83121 95721
3368 62 77372 95721
3369 65 87249 95721
3370 65 76790 95721
3371 66 72080 95721
3372 67 77973 95721
3373 63 63530 95721
3374 62 69756 95721
3375 62 83657 95721
3376 62 77764 95721
3377 63 77378 95721
3378 61 77383 95721
3379 60 69163 95721
3380 63 79622 95721
3381 60 69163 95721
3382 58 83606 95721
3383 61 94065 95721
3384 62 102285 95721
3385 60 92366 95721
3386 60 78465 95721
3387 59 83175 95721
3388 58 72716 95721
3389 59 65812 95721
3390 58 76271 95721
3391 58 90172 95721
3392 60 88330 95721
3393 62 83620 95721
3394 62 90524 95721
3395 63 80647 95721
3396 61 66746 95721
3397 62 57498 95721
3398 63 67417 95721
3399 61 77294 95721
3400 64 73783 95721
3400 64 73783 95721
3401 63 78493 95721
3402 63 64050 95721
3403 62 57146 95721
3404 65 52436 95721
3405 65 61088 95721
3406 62 65798 95721
3407 62 75046 95721
3408 62 89489 95721
3409 63 79612 95721
3410 62 85505 95721
3411 61 95382 95721
3412 68 89156 95721
3413 67 90998 95721
3414 68 104899 95721
3415 64 105285 95721
3416 67 103443 95721
3417 67 98733 95721
3418 67 88274 95721
3419 67 99418 95721
3420 65 101260 95721
3421 62 86817 95721
3422 63 79087 95721
3423 63 82598 95721
3424 62 93057 95721
3425 62 89546 95721
3426 67 89160 95721
3427 66 80940 95721
3428 61 81326 95721
3429 60 72674 95721
3430 60 58773 95721
3431 59 63483 95721
3432 60 63478 95721
3433 60 77379 95721
3434 60 67502 95721
3435 65 65660 95721
3436 67 71886 95721
3437 67 80106 95721
3438 68 80111 95721
3439 70 94554 95721
3440 68 80111 95721
3441 67 70192 95721
3442 65 80069 95721
3443 67 70192 95721
3444 68 84635 95721
3445 70 94554 95721
3446 70 101458 95721
3447 68 93238 95721
3448 67 103115 95721
3449 67 102729 95721
3450 67 110459 95721
3451 66 110845 95721
3452 65 103941 95721
3453 67 94064 95721
3454 64 99813 95721
3455 63 85370 95721
3456 62 74911 95721
3457 58 78422 95721
3458 56 80264 95721
3459 56 72534 95721
3460 58 66641 95721
3461 59 61931 95721
3462 57 55705 95721
3463 57 44561 95721
3464 57 52291 95721
3465 58 63435 95721
3466 55 54187 95721
3467 58 48438 95721
3468 61 48052 95721
3469 62 56272 95721
3470 57 56658 95721
3471 58 67117 95721
3472 56 57198 95721
3473 56 63091 95721
3474 58 63086 95721
3475 57 68835 95721
3476 56 57691 95721
3477 61 57305 95721
3478 63 49575 95721
3479 63 57518 95721
3480 63 49575 95721
3481 63 58227 95721
3482 64 66170 95721
3483 65 60421 95721
3484 64 51769 95721
3485 65 61646 95721
3486 66 72790 95721
3487 67 82709 95721
3488 60 83095 95721
3489 62 92343 95721
3490 66 106786 95721
3491 66 115438 95721
3492 71 115052 115052
3493 71 122782 122782
3494 70 119271 122782
3495 70 123981 122782
3496 69 115329 122782
3497 68 122233 122782
3498 69 112985 122782
3499 68 99084 122782
3500 64 99089 122782
3501 65 112990 122782
3502 62 98547 122782
3503 64 98542 122782
3504 64 88083 122782
3505 62 93832 122782
3506 62 83955 122782
3507 60 87466 122782
3508 60 77547 122782
3509 59 69327 122782
3510 58 61384 122782
3511 57 53654 122782
3512 60 62306 122782
3513 61 71554 122782
3514 62 81473 122782
3515 62 74569 122782
3516 65 84446 122782
3517 66 92389 122782
3518 62 83737 122782
3519 58 84123 122782
3520 59 80612 122782
3521 61 74719 122782
3522 60 65471 122782
3523 61 74719 122782
3524 57 60818 122782
3525 56 69038 122782
3526 58 77690 122782
3527 58 68442 122782
3528 56 58523 122782
3529 55 66253 122782
3530 54 69764 122782
3531 55 64015 122782
3532 58 55795 122782
3533 61 70238 122782
3534 60 75987 122782
3535 57 61544 122782
3536 57 59702 122782
3537 58 54992 122782
3538 60 47049 122782
3539 60 38397 122782
3540 58 38402 122782
3541 59 47054 122782
3542 60 43543 122782
3543 61 49436 122782
3544 64 49050 122782
3545 65 49045 122782
3546 64 55271 122782
3547 62 55657 122782
3548 65 70100 122782
3549 67 69714 122782
3550 68 78962 122782
3551 64 67818 122782
3552 65 61925 122782
3553 65 72384 122782
3554 64 78277 122782
3555 64 86497 122782
3556 64 80748 122782
3557 65 72096 122782
3558 64 80039 122782
3559 69 73813 122782
3560 68 63936 122782
3561 68 55993 122782
3562 68 61742 122782
3563 68 71661 122782
3564 68 65912 122782
3565 68 57692 122782
3566 68 66344 122782
3567 69 77488 122782
3568 69 67029 122782
3569 68 74972 122782
3570 67 65053 122782
3571 66 53909 122782
3572 66 59658 122782
3573 66 53909 122782
3574 67 45257 122782
3575 65 49967 122782
3576 66 42024 122782
3577 68 37314 122782
3578 65 22871 122782
3579 68 37314 122782
3580 66 43540 122782
3581 63 48250 122782
3582 61 55154 122782
3583 63 65613 122782
3584 59 65618 122782
3585 60 57888 122782
3586 57 61399 122782
3587 56 54495 122782
3588 58 54881 122782
3589 62 50171 122782
3590 60 49785 122782
3591 59 57515 122782
3592 60 43072 122782
3593 58 48821 122782
3594 60 58740 122782
3595 59 73183 122782
3596 63 84327 122782
3597 66 98228 122782
3598 69 98223 122782
3599 68 87764 122782
3600 68 82015 122782
3600 68 82015 122782
3601 66 83857 122782
3602 65 76127 122782
3603 66 84347 122782
3604 66 78454 122782
3605 65 83164 122782
3606 66 90894 122782
3607 66 98837 122782
3608 67 109296 122782
3609 62 109682 122782
3610 62 101462 122782
3611 63 111339 122782
3612 63 117088 122782
3613 63 125308 122782
3614 59 110865 122782
3615 58 100988 122782
3616 58 95239 122782
3617 58 84780 122782
3618 58 95239 122782
3619 60 95244 122782
3620 64 94858 122782
3621 64 80957 122782
3622 64 94858 122782
3623 61 84939 122782
3624 62 84934 122782
3625 62 78708 122782
3626 64 73998 122782
3627 64 83917 122782
3628 66 82075 122782
3629 66 87824 122782
3630 66 93717 122782
3631 67 103594 122782
3632 68 92450 122782
3633 71 106893 122782
3634 69 97016 122782
3635 67 101726 122782
3636 65 102112 122782
3637 68 94382 122782
3638 70 89672 122782
3639 70 83923 122782
3640 70 89672 122782
3641 70 81729 122782
3642 70 89672 122782
3643 70 99549 122782
3644 70 91606 122782
3645 69 77705 122782
3646 69 74194 122782
3647 69 65974 122782
3648 68 74626 122782
3649 63 74631 122782
3650 61 65383 122782
3651 59 73326 122782
3652 61 65383 122782
3653 57 71609 122782
3654 56 75120 122782
3655 56 83063 122782
3656 60 73186 122782
3657 61 72800 122782
3658 59 62341 122782
3659 54 67051 122782
3660 58 67046 122782
3661 63 78190 122782
3662 61 63747 122782
3663 62 57998 122782
3664 61 63747 122782
3665 62 57998 122782
3666 58 46854 122782
3667 57 38911 122782
3668 58 48159 122782
3669 56 48164 122782
3670 57 41938 122782
3671 60 55839 122782
3672 59 63569 122782
3673 62 60058 122782
3674 61 60444 122782
3675 63 52714 122782
3676 59 58463 122782
3677 57 66193 122782
3678 59 58463 122782
3679 63 72906 122782
3680 65 68196 122782
3681 62 58948 122782
3682 61 65174 122782
3683 60 72904 122782
3684 65 84048 122782
3685 65 76318 122782
3686 62 78160 122782
3687 59 68241 122782
3688 62 67855 122782
3689 66 77774 122782
3690 66 87022 122782
3691 63 77103 122782
3692 66 87022 122782
3693 65 93926 122782
3694 64 97437 122782
3695 64 91211 122782
3696 64 98941 122782
3697 65 92037 122782
3698 63 77594 122782
3699 64 74083 122782
3700 64 68190 122782
3701 65 76133 122782
3702 64 66214 122782
3703 65 74434 122782
3704 65 68685 122782
3705 64 79144 122782
3706 62 65243 122782
3707 63 65238 122782
3708 63 72142 122782
3709 62 60998 122782
3710 64 70917 122782
3711 64 82061 122782
3712 67 88287 122782
3713 68 80557 122782
3714 67 86450 122782
3715 69 100351 122782
3716 67 90432 122782
3717 67 82489 122782
3718 65 68588 122782
3719 62 58129 122782
3720 61 46985 122782
3721 62 38333 122782
3722 59 43043 122782
3723 59 43048 122782
3724 56 48797 122782
3725 53 52308 122782
3726 56 46559 122782
3727 57 40666 122782
3728 58 48396 122782
3729 61 44885 122782
3730 61 43043 122782
3731 59 52920 122782
3732 59 54762 122782
3733 59 68663 122782
3734 58 72174 122782
3735 61 67464 122782
3736 61 75407 122782
3737 60 66159 122782
3738 57 70869 122782
3739 62 82013 122782
3740 61 74070 122782
3741 62 74065 122782
3742 64 84524 122782
3743 66 93176 122782
3744 67 85446 122782
3745 68 83604 122782
3746 67 69703 122782
3747 66 69708 122782
3748 68 66197 122782
3749 66 69708 122782
3750 66 77651 122782
3751 63 70747 122782
3752 65 66037 122782
3753 63 57385 122782
3754 64 64289 122782
3755 66 78190 122782
3756 66 83939 122782
3757 63 73480 122782
3758 59 62336 122782
3759 58 55432 122782
3760 59 49206 122782
3761 59 39329 122782
3762 60 47981 122782
3763 60 62424 122782
3764 60 70154 122782
3765 59 74864 122782
3766 59 80757 122782
3767 58 91216 122782
3768 59 82564 122782
3769 61 77854 122782
3770 60 63411 122782
3771 61 77854 122782
3772 61 74343 122782
3773 63 68594 122782
3774 64 60864 122782
3775 62 66613 122782
3776 62 58670 122782
3777 61 68547 122782
3778 58 68933 122782
3779 61 78852 122782
3780 60 68393 122782
3781 60 54492 122782
3782 58 58003 122782
3783 59 57617 122782
3784 62 66865 122782
3785 64 75517 122782
3786 62 61074 122782
3787 63 72218 122782
3788 60 76928 122782
3789 60 84871 122782
3790 60 74952 122782
3791 63 70242 122782
3792 63 80161 122782
3793 63 76650 122782
3794 65 87109 122782
3795 66 87104 122782
3796 66 94008 122782
3797 65 84760 122782
3798 66 73616 122782
3799 65 84760 122782
3800 65 92490 122782
3800 65 92490 122782
3801 63 97200 122782
3802 62 88548 122782
3803 62 81644 122782
3804 62 71767 122782
3805 61 73609 122782
3806 63 68899 122782
3807 62 57755 122782
3808 60 47836 122782
3809 61 61737 122782
3810 63 71656 122782
3811 64 78560 122782
3812 61 78565 122782
3813 64 78560 122782
3814 67 93003 122782
3815 63 93389 122782
3816 64 103266 122782
3817 66 112514 122782
3818 70 110672 122782
3819 69 114183 122782
3820 69 104264 122782
3821 69 112916 122782
3822 66 98473 122782
3823 66 90530 122782
3824 69 90144 122782
3825 69 81924 122782
3826 69 75020 122782
3827 69 81924 122782
3828 67 72676 122782
3829 65 65772 122782
3830 64 67614 122782
3831 59 68000 122782
3832 61 66158 122782
3833 64 80601 122782
3834 65 74852 122782
3835 69 84100 122782
3836 69 70199 122782
3837 70 77103 122782
3838 70 73592 122782
3839 67 75434 122782
3840 63 81660 122782
3841 60 86370 122782
3842 61 78640 122782
3843 58 78645 122782
3844 58 64202 122782
3845 61 59492 122782
3846 62 63003 122782
3847 63 56777 122782
3848 62 50884 122782
3849 64 50498 122782
3850 64 43594 122782
3851 60 33717 122782
3852 60 30206 122782
3853 61 41350 122782
3854 64 51227 122782
3855 63 42575 122782
3856 64 51227 122782
3857 65 58957 122782
3858 65 63667 122782
3859 65 58957 122782
3860 65 63667 122782
3861 65 54419 122782
3862 65 49709 122782
3863 64 41979 122782
3864 65 48883 122782
3865 63 54632 122782
3866 63 63880 122782
3867 63 73799 122782
3868 62 63922 122782
3869 62 57018 122782
3870 62 63922 122782
3871 65 77823 122782
3872 61 78209 122782
3873 64 84435 122782
3874 66 82593 122782
3875 67 82588 122782
3876 66 72669 122782
3877 65 80399 122782
3878 64 69255 122782
3879 61 69260 122782
3880 61 75153 122782
3881 61 68927 122782
3882 63 60275 122782
3883 60 63786 122782
3884 64 63781 122782
3885 65 63395 122782
3886 66 74539 122782
3887 65 63395 122782
3888 66 74539 122782
3889 69 71028 122782
3890 67 75738 122782
3891 65 75743 122782
3892 67 75738 122782
3893 64 64594 122782
3894 62 54135 122782
3895 66 68578 122782
3896 66 78497 122782
3897 61 78502 122782
3898 57 82013 122782
3899 60 77303 122782
3900 64 73792 122782
3901 64 82444 122782
3902 62 68001 122782
3903 58 72711 122782
3904 60 66818 122782
3905 61 76695 122782
3906 63 84638 122782
3907 64 78889 122782
3908 60 85115 122782
3909 61 75238 122782
3910 60 67295 122782
3911 59 77172 122782
3912 59 91615 122782
3913 58 93457 122782
3914 58 93843 122782
3915 57 85191 122782
3916 57 71290 122782
3917 56 74801 122782
3918 60 68575 122782
3919 61 74468 122782
3920 58 60025 122782
3921 55 50148 122782
3922 54 58091 122782
3923 58 53381 122782
3924 59 45438 122782
3925 59 56582 122782
3926 60 49678 122782
3927 58 55427 122782
3928 60 61653 122782
3929 60 59811 122782
3930 57 66715 122782
3931 61 63204 122782
3932 62 63199 122782
3933 58 66710 122782
3934 62 81153 122782
3935 65 91612 122782
3936 65 85863 122782
3937 66 94515 122782
3938 66 88622 122782
3939 63 78163 122782
3940 63 84056 122782
3941 65 77830 122782
3942 66 77444 122782
3943 65 79286 122782
3944 65 70038 122782
3945 66 77981 122782
3946 66 84207 122782
3947 69 94666 122782
3948 68 103914 122782
3949 68 95971 122782
3950 67 100681 122782
3951 69 94788 122782
3952 68 92946 122782
3953 69 83698 122782
3954 69 75968 122782
3955 67 67316 122782
3956 67 75046 122782
3957 68 82989 122782
3958 68 75259 122782
3959 66 75264 122782
3960 66 68360 122782
3961 67 82261 122782
3962 68 78750 122782
3963 68 84499 122782
3964 66 90392 122782
3965 63 76491 122782
3966 60 66572 122782
3967 60 58629 122782
3968 60 44186 122782
3969 54 33042 122782
3970 52 41694 122782
3971 55 48598 122782
3972 53 38139 122782
3973 53 47387 122782
3974 56 41494 122782
3975 56 43336 122782
3976 58 53255 122782
3977 55 59148 122782
3978 55 73591 122782
3979 58 67842 122782
3980 63 78986 122782
3981 65 89445 122782
3982 65 80197 122782
3983 65 89445 122782
3984 65 92956 122782
3985 66 88246 122782
3986 68 102147 122782
3987 70 102142 122782
3988 68 92223 122782
3989 70 102142 122782
3990 69 95238 122782
3991 67 80795 122782
3992 68 78953 122782
3993 67 78958 122782
3994 66 72732 122782
3995 65 78481 122782
3996 66 84707 122782
3997 68 92650 122782
3998 67 94492 122782
3999 66 84033 122782
4000 66 91763 122782
4000 66 91763 122782
4001 63 96473 122782
4002 65 90580 122782
4003 67 101039 122782
4004 61 89895 122782
4005 62 82165 122782
4006 60 74222 122782
4007 62 81126 122782
4008 61 95569 122782
4009 59 101462 122782
4010 61 109682 122782
4011 60 110068 122782
4012 59 95625 122782
4013 63 89876 122782
4014 64 83983 122782
4015 65 82141 122782
4016 65 82136 122782
4017 65 87885 122782
4018 63 73984 122782
4019 63 73598 122782
4020 63 67372 122782
4021 63 57453 122782
4022 63 67372 122782
4023 63 57453 122782
4024 64 53942 122782
4025 62 54328 122782
4026 61 57839 122782
4027 60 50935 122782
4028 61 56828 122782
4029 64 52118 122782
4030 64 43898 122782
4031 63 55042 122782
4032 61 45794 122782
4033 62 52698 122782
4034 62 60641 122782
4035 61 68861 122782
4036 62 60641 122782
4037 61 65351 122782
4038 62 75228 122782
4039 59 64769 122782
4040 60 58876 122782
4041 60 60718 122782
4042 63 66944 122782
4043 62 76192 122782
4044 64 86111 122782
4045 60 74967 122782
4046 60 69218 122782
4047 61 68832 122782
4048 60 69218 122782
4049 59 75111 122782
