14979 193 20126 17183
14980 194 18654 17183
14981 192 20126 17183
14982 189 20862 17183
14983 191 20863 17183
14984 190 20862 17183
14985 190 21598 17183
14986 193 23070 17183
14987 192 23069 17183
14988 193 23070 17183
14989 194 23316 17183
14990 193 23315 17183
14991 194 21843 17183
14992 194 21842 17183
14993 195 20370 17183
14994 198 20371 17183
14995 199 20372 17183
14996 202 20373 17183
14997 203 19637 17183
14998 200 19636 17183
14999 199 18164 17183
15000 199 18165 17183
15000 199 18165 17183
15001 199 18166 17183
15002 197 17185 17183
15003 196 15713 17183
15004 196 15712 17183
15005 194 17184 17183
15006 196 15712 17183
15007 193 15713 17183
15008 195 17185 17183
15009 195 18657 17183
15010 195 17185 17183
15011 193 18657 17183
15012 191 17185 17183
15013 188 18657 17183
15014 190 18658 17183
15015 190 18657 17183
15016 189 17185 17183
15017 189 16694 17183
15018 190 16693 17183
15019 188 17429 17183
15020 188 17183 17183
15021 184 17182 17183
15022 188 17183 17183
15023 187 17184 17183
15024 188 17183 17183
15025 189 16447 17183
15026 188 17919 17183
15027 187 18655 17183
15028 190 17183 17183
15029 193 15711 17183
15030 193 17183 17183
15031 193 15711 17183
15032 193 17183 17183
15033 193 18655 17183
15034 194 17183 17183
15035 193 18655 17183
15036 193 20127 17183
15037 194 21599 17183
15038 193 21600 17183
15039 195 20128 17183
15040 193 21600 17183
15041 195 23072 17183
15042 195 21600 17183
15043 196 20128 17183
15044 196 18656 17183
15045 196 17920 17183
15046 196 19392 17183
15047 195 19393 17183
15048 193 19392 17183
15049 191 19391 17183
15050 193 19390 17183
15051 194 19391 17183
15052 194 19392 17183
15053 193 20864 17183
15054 195 22336 17183
15055 193 22337 17183
15056 195 20865 17183
15057 195 20866 17183
15058 196 19394 17183
15059 194 20866 17183
15060 193 22338 17183
15061 192 20866 17183
15062 194 20865 17183
15063 198 21846 17183
15064 197 21845 17183
15065 197 22091 17183
15066 197 20619 17183
15067 194 19147 17183
15068 191 20619 17183
15069 192 20618 17183
15070 190 20617 17183
15071 192 19145 17183
15072 192 20617 17183
15073 191 19145 17183
15074 192 19144 17183
15075 194 19145 17183
15076 192 19144 17183
15077 193 17672 17183
15078 195 17671 17183
15079 194 19143 17183
15080 193 19144 17183
15081 196 17672 17183
15082 194 19144 17183
15083 190 19145 17183
15084 187 18164 17183
15085 187 18165 17183
15086 191 16693 17183
15087 190 15221 17183
15088 191 15222 17183
15089 192 15223 17183
15090 189 13751 17183
15091 185 15223 17183
15092 185 14977 17183
15093 185 14978 17183
15094 189 14977 17183
15095 194 13505 17183
15096 189 14977 17183
15097 188 16449 17183
15098 188 16450 17183
15099 186 16941 17183
15100 184 16940 17183
15101 189 16941 17183
15102 188 18413 17183
15103 190 16941 17183
15104 191 18413 17183
15105 189 16941 17183
15106 189 18413 17183
15107 189 18414 17183
15108 187 18413 17183
15109 188 18412 17183
15110 187 19884 17183
15111 189 18412 17183
15112 187 18411 17183
15113 188 17430 17183
15114 187 15958 17183
15115 185 17430 17183
15116 184 17429 17183
15117 185 18901 17183
15118 186 20373 17183
15119 186 21845 17183
15120 184 23317 17183
15121 184 21845 17183
15122 187 23317 17183
15123 190 24789 17183
15124 192 25770 17183
15125 190 24789 17183
15126 191 26261 17183
15127 190 24789 17183
15128 189 26261 17183
15129 189 24789 17183
15130 189 23317 17183
15131 187 21845 17183
15132 187 21846 17183
15133 186 21845 17183
15134 187 22581 17183
15135 188 24053 17183
15136 188 22581 17183
15137 191 22580 17183
15138 190 24052 17183
15139 188 25033 17183
15140 186 26505 17183
15141 184 25033 17183
15142 184 25034 17183
15143 184 26506 17183
15144 184 26507 17183
15145 185 25035 17183
15146 186 25034 17183
15147 187 26506 17183
15148 183 25034 17183
15149 185 23562 17183
15150 188 22090 17183
15151 188 22336 17183
15152 190 20864 17183
15153 191 22336 17183
15154 191 22337 17183
15155 189 20865 17183
15156 189 20864 17183
15157 192 20865 17183
15158 193 22337 17183
15159 192 23809 17183
15160 193 25281 17183
15161 193 25282 17183
15162 197 26754 17183
15163 196 25282 17183
15164 196 25282 17183
15165 196 25281 17183
15166 196 26753 17183
15167 194 26752 17183
15168 195 28224 17183
15169 193 26752 17183
15170 194 28224 17183
15171 193 28225 17183
15172 193 27489 17183
15173 193 27488 17183
15174 191 26016 17183
15175 192 26017 17183
15176 193 26018 17183
15177 189 26019 17183
15178 189 27491 17183
15179 187 27000 17183
15180 187 25528 17183
15181 189 25527 17183
15182 190 26263 17183
15183 187 27735 17183
15184 186 27736 17183
15185 185 26755 17183
15186 186 25283 17183
15187 185 25284 17183
15188 185 25775 17183
15189 181 25774 17183
15190 181 24302 17183
15191 183 22830 17183
15192 186 21358 17183
15193 186 22830 17183
15194 187 21358 17183
15195 188 22830 17183
15196 187 21358 17183
15197 188 22830 17183
15198 190 22829 17183
15199 193 21357 17183
15200 192 19885 17183
15200 192 19885 17183
15201 192 19886 17183
15202 191 18414 17183
15203 189 18413 17183
15204 193 16941 17183
15205 194 16942 17183
15206 193 16941 17183
15207 192 18413 17183
15208 194 16941 17183
15209 194 16205 17183
15210 191 16204 17183
15211 191 17676 17183
15212 190 16204 17183
15213 191 16203 17183
15214 191 16202 17183
15215 189 16201 17183
15216 189 14729 17183
15217 189 14728 17183
15218 187 14727 17183
15219 186 16199 17183
15220 187 16200 17183
15221 186 16199 17183
15222 189 17671 17183
15223 187 17670 17183
15224 189 16198 17183
15225 190 17670 17183
15226 188 18406 17183
15227 187 16934 17183
15228 190 16935 17183
15229 191 16934 17183
15230 192 18406 17183
15231 193 18407 17183
15232 191 19879 17183
15233 191 19878 17183
15234 192 18406 17183
15235 193 18407 17183
15236 190 19879 17183
15237 189 21351 17183
15238 189 21352 17183
15239 187 19880 17183
15240 187 19144 17183
15241 187 19880 17183
15242 187 19881 17183
15243 186 18409 17183
15244 185 16937 17183
15245 186 16936 17183
15246 188 15464 17183
15247 186 16936 17183
15248 185 16935 17183
15249 188 18407 17183
15250 187 17671 17183
15251 186 17672 17183
15252 186 16200 17183
15253 188 14728 17183
15254 189 16200 17183
15255 189 16199 17183
15256 191 17671 17183
15257 191 17672 17183
15258 192 16200 17183
15259 193 14728 17183
15260 194 14729 17183
15261 196 16201 17183
15262 195 16200 17183
15263 193 16199 17183
15264 195 16200 17183
15265 194 17181 17183
15266 195 16200 17183
15267 195 17672 17183
15268 196 16200 17183
15269 196 16201 17183
15270 196 16200 17183
15271 197 16201 17183
15272 196 15955 17183
15273 200 15954 17183
15274 200 15218 17183
15275 200 16199 17183
15276 199 17671 17183
15277 200 16199 17183
15278 200 16935 17183
15279 200 16934 17183
15280 202 16935 17183
15281 200 18407 17183
15282 200 16935 17183
15283 202 16936 17183
15284 202 16937 17183
15285 201 15465 17183
15286 199 13993 17183
15287 198 12521 17183
15288 198 11785 17183
15289 198 13257 17183
15290 195 12766 17183
15291 193 14238 17183
15292 195 14239 17183
15293 196 15711 17183
15294 191 17183 17183
15295 193 18655 17183
15296 192 17183 17183
15297 191 18655 17183
15298 192 17183 17183
15299 188 15711 17183
15300 189 14239 17183
15301 192 12767 17183
15302 192 12768 17183
15303 189 13504 17183
15304 189 14976 17183
15305 194 16448 17183
15306 189 14976 17183
15307 192 14977 17183
15308 193 16449 17183
15309 193 16448 17183
15310 195 16694 17183
15311 192 16693 17183
15312 191 15221 17183
15313 192 15712 17183
15314 191 15713 17183
15315 191 15712 17183
15316 194 15713 17183
15317 193 15222 17183
15318 194 15223 17183
15319 194 16204 17183
15320 193 17676 17183
15321 193 17675 17183
15322 191 19147 17183
15323 190 20619 17183
15324 189 20620 17183
15325 190 19148 17183
15326 192 20620 17183
15327 190 19148 17183
15328 192 19149 17183
15329 192 17677 17183
15330 192 16205 17183
15331 189 16204 17183
15332 183 17676 17183
15333 189 16204 17183
15334 192 16205 17183
15335 190 17677 17183
15336 190 16696 17183
15337 192 15224 17183
15338 191 13752 17183
15339 188 13751 17183
15340 191 15223 17183
15341 191 15714 17183
15342 191 14242 17183
15343 192 14241 17183
15344 193 14240 17183
15345 188 12768 17183
15346 186 12767 17183
15347 189 12768 17183
15348 192 12769 17183
15349 192 14241 17183
15350 192 12769 17183
15351 194 11297 17183
15352 193 11298 17183
15353 194 12770 17183
15354 193 14242 17183
15355 193 14242 17183
15356 194 15714 17183
15357 193 17186 17183
15358 192 16940 17183
15359 194 16941 17183
15360 193 16940 17183
15361 193 15468 17183
15362 195 13996 17183
15363 196 12524 17183
15364 195 11788 17183
15365 194 11787 17183
15366 190 13259 17183
15367 189 14731 17183
15368 189 15467 17183
15369 184 16939 17183
15370 187 16940 17183
15371 187 16939 17183
15372 187 16203 17183
15373 185 14731 17183
15374 185 16203 17183
15375 184 17675 17183
15376 188 19147 17183
15377 190 20619 17183
15378 191 20618 17183
15379 190 20617 17183
15380 185 20616 17183
15381 185 20617 17183
15382 179 22089 17183
15383 177 20617 17183
15384 176 20126 17183
15385 174 18654 17183
15386 173 19390 17183
15387 172 20862 17183
15388 173 19390 17183
15389 171 19389 17183
15390 170 19388 17183
15391 169 20860 17183
15392 169 20859 17183
15393 176 20860 17183
15394 175 19388 17183
15395 172 17916 17183
15396 171 17915 17183
15397 168 19387 17183
15398 169 19386 17183
15399 170 17914 17183
15400 171 19386 17183
15400 171 19386 17183
15401 174 17914 17183
15402 177 17915 17183
15403 179 19387 17183
15404 182 17915 17183
15405 186 17914 17183
15406 185 19386 17183
15407 186 17914 17183
15408 188 19386 17183
15409 187 17914 17183
15410 186 17913 17183
15411 191 19385 17183
15412 192 17913 17183
15413 196 17912 17183
15414 196 17913 17183
15415 195 16441 17183
15416 197 16442 17183
15417 197 17914 17183
15418 198 16442 17183
15419 199 16443 17183
15420 200 15707 17183
15421 201 15708 17183
15422 199 15707 17183
15423 198 17179 17183
15424 198 18651 17183
15425 198 17179 17183
15426 199 18651 17183
15427 198 17179 17183
15428 197 18651 17183
15429 196 17179 17183
15430 196 18651 17183
15431 192 17179 17183
15432 192 18651 17183
15433 190 20123 17183
15434 192 21595 17183
15435 189 23067 17183
15436 188 21595 17183
15437 189 21594 17183
15438 191 20122 17183
15439 191 21594 17183
15440 193 20122 17183
15441 191 20123 17183
15442 190 21595 17183
15443 192 23067 17183
15444 191 23068 17183
15445 192 23069 17183
15446 193 23068 17183
15447 195 23069 17183
15448 196 23068 17183
15449 193 21596 17183
15450 195 20124 17183
15451 196 21596 17183
15452 196 20124 17183
15453 196 18652 17183
15454 193 18653 17183
15455 195 19634 17183
15456 195 19635 17183
15457 195 19636 17183
15458 195 19637 17183
15459 194 19638 17183
15460 194 19637 17183
15461 198 19638 17183
15462 194 21110 17183
15463 191 21109 17183
15464 191 21110 17183
15465 191 21111 17183
15466 192 21110 17183
15467 194 19638 17183
15468 194 19637 17183
15469 194 19636 17183
15470 198 18164 17183
15471 199 18163 17183
15472 199 19635 17183
15473 200 19636 17183
15474 201 18164 17183
15475 199 19636 17183
15476 196 18164 17183
15477 198 18163 17183
15478 197 19635 17183
15479 198 19636 17183
15480 200 19635 17183
15481 201 19636 17183
15482 200 21108 17183
15483 201 22580 17183
15484 200 21108 17183
15485 198 21109 17183
15486 196 22581 17183
15487 195 22827 17183
15488 196 22826 17183
15489 195 24298 17183
15490 194 22826 17183
15491 194 23562 17183
15492 193 22090 17183
15493 191 20618 17183
15494 193 20617 17183
15495 193 20616 17183
15496 193 19144 17183
15497 196 17672 17183
15498 199 16200 17183
15499 197 17672 17183
15500 196 16200 17183
15501 193 17672 17183
15502 196 16200 17183
15503 196 16201 17183
15504 197 14729 17183
15505 195 14728 17183
15506 196 16200 17183
15507 194 17672 17183
15508 195 17673 17183
15509 194 16692 17183
15510 194 16693 17183
15511 195 15221 17183
15512 195 15221 17183
15513 192 15712 17183
15514 189 17184 17183
15515 189 16938 17183
15516 186 16937 17183
15517 188 15465 17183
15518 187 15464 17183
15519 188 13992 17183
15520 191 15464 17183
15521 189 13992 17183
15522 189 13256 17183
15523 189 13255 17183
15524 189 13254 17183
15525 191 13255 17183
15526 191 13256 17183
15527 194 12765 17183
15528 191 14237 17183
15529 191 14238 17183
15530 189 15710 17183
15531 194 14238 17183
15532 197 14239 17183
15533 197 14240 17183
15534 196 14241 17183
15535 197 15713 17183
15536 196 15712 17183
15537 194 14731 17183
15538 196 13259 17183
15539 196 13258 17183
15540 197 13504 17183
15541 197 12032 17183
15542 196 12031 17183
15543 192 13503 17183
15544 192 13504 17183
15545 193 13505 17183
15546 194 14977 17183
15547 195 13505 17183
15548 193 13504 17183
15549 190 14976 17183
15550 190 14977 17183
15551 191 14978 17183
15552 189 16450 17183
15553 188 17922 17183
15554 187 17921 17183
15555 189 19393 17183
15556 187 17921 17183
15557 190 18902 17183
15558 191 18903 17183
15559 187 18902 17183
15560 189 17430 17183
15561 187 18902 17183
15562 188 17430 17183
15563 189 18902 17183
15564 186 18901 17183
15565 187 17429 17183
15566 191 15957 17183
15567 188 17429 17183
15568 188 17430 17183
15569 192 17431 17183
15570 189 17430 17183
15571 188 18411 17183
15572 190 18412 17183
15573 189 19884 17183
15574 188 20620 17183
15575 185 19639 17183
15576 185 18658 17183
15577 183 20130 17183
15578 188 20129 17183
15579 188 21601 17183
15580 187 20129 17183
15581 189 18657 17183
15582 191 17185 17183
15583 189 18657 17183
15584 187 20129 17183
15585 189 21601 17183
15586 186 23073 17183
15587 187 22337 17183
15588 187 22336 17183
15589 189 22337 17183
15590 188 20865 17183
15591 189 19393 17183
15592 192 17921 17183
15593 191 16449 17183
15594 190 16448 17183
15595 191 17920 17183
15596 190 16448 17183
15597 193 16447 17183
15598 192 17919 17183
15599 192 16447 17183
15600 194 14975 17183
15600 194 14975 17183
15601 195 15466 17183
15602 193 16938 17183
15603 193 18410 17183
15604 194 19882 17183
15605 195 21354 17183
15606 197 19882 17183
15607 199 19883 17183
15608 197 18411 17183
15609 196 18412 17183
15610 197 18411 17183
15611 196 18410 17183
15612 195 16938 17183
15613 191 16937 17183
15614 191 16446 17183
15615 190 14974 17183
15616 191 14973 17183
15617 190 14972 17183
15618 192 14973 17183
15619 189 13501 17183
15620 187 13500 17183
15621 187 12028 17183
15622 187 12028 17183
15623 187 12027 17183
15624 190 13499 17183
15625 190 13498 17183
15626 188 14970 17183
15627 186 14971 17183
15628 183 13499 17183
15629 180 14971 17183
15630 181 14972 17183
15631 184 14973 17183
15632 183 15709 17183
15633 183 14237 17183
15634 184 15709 17183
15635 184 15710 17183
15636 177 17182 17183
15637 178 15710 17183
15638 178 16201 17183
15639 178 16200 17183
15640 177 16201 17183
15641 177 14729 17183
15642 175 16201 17183
15643 173 16200 17183
15644 174 17672 17183
15645 177 19144 17183
15646 174 19145 17183
15647 175 20617 17183
15648 175 20617 17183
15649 176 19881 17183
15650 174 19880 17183
15651 178 18408 17183
15652 184 18409 17183
15653 181 16937 17183
15654 181 16937 17183
15655 180 16936 17183
15656 182 16935 17183
15657 184 16936 17183
15658 181 16937 17183
15659 179 17918 17183
15660 182 17917 17183
15661 184 16936 17183
15662 187 16937 17183
15663 184 18409 17183
15664 184 18410 17183
15665 183 19882 17183
15666 177 21354 17183
15667 177 21353 17183
15668 176 21107 17183
15669 177 22579 17183
15670 177 21107 17183
15671 180 22579 17183
15672 182 21107 17183
15673 181 19635 17183
15674 182 19636 17183
15675 183 20372 17183
15676 182 19636 17183
15677 183 18164 17183
15678 183 18900 17183
15679 184 18899 17183
15680 190 17427 17183
15681 190 16936 17183
15682 189 18408 17183
15683 188 18409 17183
15684 190 16937 17183
15685 191 15465 17183
15686 190 15464 17183
15687 194 15463 17183
15688 194 13991 17183
15689 195 12519 17183
15690 193 13991 17183
15691 191 13990 17183
15692 191 15462 17183
15693 189 13990 17183
15694 191 13991 17183
15695 190 15463 17183
15696 192 16935 17183
15697 187 16936 17183
15698 186 18408 17183
15699 183 19880 17183
15700 186 21352 17183
15701 187 19880 17183
15702 186 18408 17183
15703 185 18654 17183
15704 188 17182 17183
15705 189 16936 17183
15706 189 17917 17183
15707 189 17918 17183
15708 188 18899 17183
15709 187 18898 17183
15710 188 20370 17183
15711 189 18898 17183
15712 183 18897 17183
15713 179 19633 17183
15714 179 21105 17183
15715 180 21106 17183
15716 180 21107 17183
15717 184 22579 17183
15718 188 22578 17183
15719 187 24050 17183
15720 186 25522 17183
15721 191 25523 17183
15722 195 24051 17183
15723 195 24050 17183
15724 195 25522 17183
15725 189 25521 17183
15726 189 24049 17183
15727 188 22577 17183
15728 189 21841 17183
15729 189 21842 17183
15730 188 21843 17183
15731 188 21107 17183
15732 187 22579 17183
15733 187 21107 17183
15734 187 20126 17183
15735 185 20127 17183
15736 187 21599 17183
15737 188 21598 17183
15738 187 21599 17183
15739 185 21600 17183
15740 186 21599 17183
15741 185 21598 17183
15742 185 21597 17183
15743 186 21596 17183
15744 186 23068 17183
15745 184 21596 17183
15746 184 20124 17183
15747 184 21596 17183
15748 186 20124 17183
15749 188 18652 17183
15750 188 20124 17183
15751 189 20123 17183
15752 194 18651 17183
15753 193 17179 17183
15754 192 18651 17183
15755 193 17179 17183
15756 192 18651 17183
15757 196 17179 17183
15758 194 18651 17183
15759 191 18650 17183
15760 193 17178 17183
15761 193 17178 17183
15762 194 17669 17183
15763 194 16197 17183
15764 193 17669 17183
15765 191 17668 17183
15766 191 17177 17183
15767 190 18649 17183
15768 188 20121 17183
15769 187 21593 17183
15770 187 20121 17183
15771 187 20120 17183
15772 187 21592 17183
15773 188 21593 17183
15774 187 21594 17183
15775 185 21595 17183
15776 186 21596 17183
15777 187 20124 17183
15778 184 21596 17183
15779 182 20124 17183
15780 183 21596 17183
15781 184 21595 17183
15782 185 23067 17183
15783 186 21595 17183
15784 187 20123 17183
15785 186 21595 17183
15786 186 21596 17183
15787 188 23068 17183
15788 186 21596 17183
15789 186 20615 17183
15790 187 20614 17183
15791 189 20615 17183
15792 189 20616 17183
15793 187 21107 17183
15794 188 19635 17183
15795 190 21107 17183
15796 191 19635 17183
15797 193 21107 17183
15798 192 21106 17183
15799 191 19634 17183
15800 189 19635 17183
15800 189 19635 17183
15801 190 21107 17183
15802 190 21108 17183
15803 191 19636 17183
15804 191 19635 17183
15805 190 21107 17183
15806 190 19635 17183
15807 190 19634 17183
15808 189 19635 17183
15809 190 21107 17183
15810 190 22579 17183
15811 190 22580 17183
15812 191 22579 17183
15813 193 21107 17183
15814 191 21108 17183
15815 193 21107 17183
15816 195 19635 17183
15817 196 19636 17183
15818 194 21108 17183
15819 195 21107 17183
15820 193 22579 17183
15821 192 24051 17183
15822 190 25523 17183
15823 190 24051 17183
15824 190 24050 17183
15825 192 22578 17183
15826 195 22577 17183
15827 192 21105 17183
15828 190 21106 17183
15829 191 19634 17183
15830 191 19633 17183
15831 191 21105 17183
15832 190 22577 17183
15833 189 24049 17183
15834 189 24050 17183
15835 194 22578 17183
15836 195 22579 17183
15837 194 21107 17183
15838 194 19635 17183
15839 195 19634 17183
15840 194 21106 17183
15841 194 22578 17183
15842 190 24050 17183
15843 189 24051 17183
15844 189 24050 17183
15845 190 22578 17183
15846 190 24050 17183
15847 192 25522 17183
15848 192 25523 17183
15849 189 25524 17183
15850 188 25523 17183
15851 187 25522 17183
15852 189 24050 17183
15853 189 24051 17183
15854 193 25523 17183
15855 192 25524 17183
15856 194 25525 17183
15857 193 26997 17183
15858 191 26996 17183
15859 191 25524 17183
15860 193 24052 17183
15861 189 22580 17183
15862 185 21108 17183
15863 187 21107 17183
15864 189 22088 17183
15865 190 22089 17183
15866 184 23561 17183
15867 184 24542 17183
15868 185 24788 17183
15869 184 24789 17183
15870 185 24788 17183
15871 188 24789 17183
15872 187 23317 17183
15873 186 24053 17183
15874 187 24054 17183
15875 188 24055 17183
15876 187 25527 17183
15877 187 26263 17183
15878 190 24791 17183
15879 191 26263 17183
15880 191 26262 17183
15881 193 25526 17183
15882 193 25035 17183
15883 195 25036 17183
15884 192 25037 17183
15885 192 24056 17183
15886 190 23810 17183
15887 190 23809 17183
15888 190 22337 17183
15889 191 22338 17183
15890 192 22339 17183
15891 192 22338 17183
15892 195 20866 17183
15893 197 20867 17183
15894 196 21603 17183
15895 196 20131 17183
15896 197 21112 17183
15897 196 19640 17183
15898 197 19641 17183
15899 195 19640 17183
15900 195 18168 17183
15901 196 18167 17183
15902 197 18168 17183
15903 198 17187 17183
15904 199 18659 17183
15905 198 17187 17183
15906 201 15715 17183
15907 200 14243 17183
15908 198 15715 17183
15909 198 15714 17183
15910 200 14242 17183
15911 199 14241 17183
15912 196 15713 17183
15913 195 17185 17183
15914 195 15713 17183
15915 193 15714 17183
15916 193 14242 17183
15917 190 15714 17183
15918 190 17186 17183
15919 190 16450 17183
15920 194 17922 17183
15921 195 17923 17183
15922 190 16451 17183
15923 190 17187 17183
15924 191 17188 17183
15925 190 18660 17183
15926 191 18659 17183
15927 187 18658 17183
15928 189 18657 17183
15929 191 18656 17183
15930 193 17184 17183
15931 194 17183 17183
15932 196 15711 17183
15933 195 17183 17183
15934 195 18655 17183
15935 196 20127 17183
15936 196 20128 17183
15937 198 21600 17183
15938 198 23072 17183
15939 194 23071 17183
15940 193 23072 17183
15941 192 23071 17183
15942 191 22090 17183
15943 193 22089 17183
15944 192 20617 17183
15945 192 19145 17183
15946 194 17673 17183
15947 192 17674 17183
15948 193 16202 17183
15949 192 17674 17183
15950 196 17675 17183
15951 194 19147 17183
15952 194 19146 17183
15953 190 19147 17183
15954 190 20619 17183
15955 191 22091 17183
15956 189 22092 17183
15957 188 20620 17183
15958 188 22092 17183
15959 185 22091 17183
15960 184 23563 17183
15961 181 23562 17183
15962 182 22090 17183
15963 182 22089 17183
15964 183 22088 17183
15965 187 20616 17183
15966 186 21107 17183
15967 184 21106 17183
15968 183 19634 17183
15969 186 19635 17183
15970 189 19636 17183
15971 187 20617 17183
15972 187 22089 17183
15973 187 22088 17183
15974 188 22087 17183
15975 189 22086 17183
15976 191 23558 17183
15977 193 22086 17183
15978 194 22087 17183
15979 194 23559 17183
15980 196 22823 17183
15981 194 22332 17183
15982 194 23804 17183
15983 195 22332 17183
15984 192 22333 17183
15985 194 20861 17183
15986 194 20862 17183
15987 195 19390 17183
15988 195 17918 17183
15989 196 16446 17183
15990 195 14974 17183
15991 193 16446 17183
15992 192 14974 17183
15993 194 14975 17183
15994 196 13994 17183
15995 195 15466 17183
15996 195 16938 17183
15997 200 16937 17183
15998 197 18409 17183
15999 195 19881 17183
16000 197 19880 17183
16000 197 19880 17183
16001 196 19879 17183
16002 193 18407 17183
16003 192 18406 17183
16004 192 16934 17183
16005 192 18406 17183
16006 191 17670 17183
16007 189 19142 17183
16008 193 17670 17183
16009 190 18406 17183
16010 188 16934 17183
16011 189 17670 17183
16012 185 19142 17183
16013 188 20614 17183
16014 189 19142 17183
16015 186 19141 17183
16016 186 19140 17183
16017 188 19141 17183
16018 188 20122 17183
16019 189 20123 17183
16020 190 21595 17183
16021 188 21596 17183
16022 188 23068 17183
16023 189 21596 17183
16024 192 22087 17183
16025 192 21351 17183
16026 189 19879 17183
16027 192 19880 17183
16028 190 19879 17183
16029 190 19878 17183
16030 187 19877 17183
16031 187 21349 17183
16032 189 21348 17183
16033 192 22820 17183
16034 191 24292 17183
16035 191 25764 17183
16036 190 25765 17183
16037 188 24293 17183
16038 189 24294 17183
16039 187 25766 17183
16040 188 26502 17183
16041 187 25766 17183
16042 189 25767 17183
16043 189 25768 17183
16044 188 25767 17183
16045 190 27239 17183
16046 191 25767 17183
16047 192 27239 17183
16048 193 27485 17183
16049 195 27484 17183
16050 195 27483 17183
16051 193 27484 17183
16052 192 27483 17183
16053 191 27482 17183
16054 188 27483 17183
16055 190 26011 17183
16056 191 26012 17183
16057 192 26013 17183
16058 193 26014 17183
16059 190 25033 17183
16060 189 23561 17183
16061 187 23560 17183
16062 189 23559 17183
16063 189 23560 17183
16064 191 23561 17183
16065 191 22089 17183
16066 190 22090 17183
16067 192 20618 17183
16068 193 21599 17183
16069 193 20127 17183
16070 191 20126 17183
16071 194 20127 17183
16072 195 21599 17183
16073 192 21598 17183
16074 193 20126 17183
16075 190 21598 17183
16076 189 23070 17183
16077 187 22824 17183
16078 186 21352 17183
16079 186 22824 17183
16080 188 23070 17183
16081 188 24542 17183
16082 188 24541 17183
16083 184 23560 17183
16084 186 23561 17183
16085 190 23562 17183
16086 186 23561 17183
16087 183 22089 17183
16088 185 20617 17183
16089 185 22089 17183
16090 185 21843 17183
16091 188 23315 17183
16092 186 24787 17183
16093 186 23315 17183
16094 187 23314 17183
16095 185 21842 17183
16096 187 21841 17183
16097 187 21840 17183
16098 187 20368 17183
16099 187 20369 17183
16100 186 20368 17183
16101 185 21840 17183
16102 185 23312 17183
16103 186 24784 17183
16104 185 26256 17183
16105 186 24784 17183
16106 187 25765 17183
16107 187 25766 17183
16108 188 25767 17183
16109 192 24295 17183
16110 191 22823 17183
16111 191 21351 17183
16112 190 22823 17183
16113 192 24295 17183
16114 193 23559 17183
16115 193 25031 17183
16116 194 25032 17183
16117 194 23560 17183
16118 193 22088 17183
16119 191 20616 17183
16120 193 19144 17183
16121 197 19145 17183
16122 197 19144 17183
16123 195 19880 17183
16124 197 21352 17183
16125 198 21598 17183
16126 199 20126 17183
16127 195 20127 17183
16128 195 20863 17183
16129 198 20864 17183
16130 194 20863 17183
16131 191 22335 17183
16132 194 20863 17183
16133 194 22335 17183
16134 190 22334 17183
16135 189 20862 17183
16136 188 20861 17183
16137 188 22333 17183
16138 190 21597 17183
16139 191 23069 17183
16140 186 23068 17183
16141 186 24540 17183
16142 187 24541 17183
16143 191 24540 17183
16144 193 24541 17183
16145 194 26013 17183
16146 195 25522 17183
16147 194 24050 17183
16148 195 22578 17183
16149 194 22577 17183
16150 190 22578 17183
16151 188 21106 17183
16152 186 21105 17183
16153 187 21106 17183
16154 187 20860 17183
16155 188 19388 17183
16156 187 19387 17183
16157 188 19388 17183
16158 190 17916 17183
16159 187 18652 17183
16160 187 18653 17183
16161 187 17181 17183
16162 187 18653 17183
16163 185 20125 17183
16164 189 20126 17183
16165 188 20125 17183
16166 186 21597 17183
16167 184 21596 17183
16168 185 21595 17183
16169 184 21594 17183
16170 183 23066 17183
16171 186 21594 17183
16172 188 23066 17183
16173 186 22085 17183
16174 183 22086 17183
16175 186 23558 17183
16176 186 24049 17183
16177 187 22577 17183
16178 186 22578 17183
16179 186 24050 17183
16180 186 25031 17183
16181 186 23559 17183
16182 186 22823 17183
16183 187 22822 17183
16184 185 22821 17183
16185 188 22822 17183
16186 189 24294 17183
16187 188 25766 17183
16188 189 27238 17183
16189 190 27239 17183
16190 189 27238 17183
16191 190 27239 17183
16192 192 25767 17183
16193 193 26748 17183
16194 194 25276 17183
16195 199 24540 17183
16196 198 23068 17183
16197 195 24540 17183
16198 195 26012 17183
16199 196 26013 17183
16200 198 26014 17183
16200 198 26014 17183
16201 197 27486 17183
16202 196 27487 17183
16203 194 27486 17183
16204 194 26014 17183
16205 193 24542 17183
16206 193 24543 17183
16207 196 24789 17183
16208 194 24788 17183
16209 195 26260 17183
16210 192 27732 17183
16211 187 27731 17183
16212 191 26259 17183
16213 188 26995 17183
16214 188 26994 17183
16215 191 26258 17183
16216 190 26259 17183
16217 189 24787 17183
16218 187 23315 17183
16219 187 21843 17183
16220 189 21842 17183
16221 186 21841 17183
16222 187 20369 17183
16223 185 19878 17183
16224 186 19879 17183
16225 189 19880 17183
16226 187 19879 17183
16227 187 19880 17183
16228 188 18408 17183
16229 185 19880 17183
16230 185 21352 17183
16231 184 21351 17183
16232 186 19879 17183
16233 186 18407 17183
16234 190 19879 17183
16235 187 19878 17183
16236 187 21350 17183
16237 190 19878 17183
16238 188 19877 17183
16239 187 18896 17183
16240 188 19877 17183
16241 186 18405 17183
16242 185 18159 17183
16243 190 16687 17183
